"128303","126293",1.0
"128151","120479",1.0
"128172","121514",1.0
"126081","129615",2.0
"127158","132876",1.0
"126080","128192",1.0
"128483","127067",1.0
"125725","129007",1.0
"121315","128191",1.0
"127670","132876",1.0
"126887","127667",1.0
"127674","127678",1.0
"129000","119251",1.0
"127878","126436",1.0
"129001","117945",1.0
"121515","126767",1.0
"120389","127448",1.0
"127543","126290",4.0
"124776","128398",1.0
"127123","124763",3.0
"125332","128172",3.0
"126376","127067",1.0
"122243","127430",1.0
"126027","126429",1.0
"127077","127289",2.0
"125717","120389",1.0
"126289","126444",1.0
"126230","126249",1.0
"127250","126224",1.0
"121315","128480",1.0
"126250","126247",1.0
"128248","126960",1.0
"126145","126376",2.0
"126840","126836",2.0
"128398","125726",1.0
"126283","126838",1.0
"126294","127409",1.0
"127776","126081",3.0
"125728","128483",2.0
"127161","126295",1.0
"127666","128279",1.0
"132307","127408",1.0
"127412","126836",2.0
"128281","126842",5.0
"121083","121369",1.0
"118916","126766",1.0
"128279","126283",2.0
"126294","126846",1.0
"119254","124763",1.0
"126766","121996",2.0
"124776","128303",1.0
"126986","126293",1.0
"126766","128483",1.0
"127073","127289",1.0
"126145","126081",3.0
"127664","127125",2.0
"126986","132220",3.0
"125728","118518",1.0
"120478","129618",1.0
"126300","126434",2.0
"126045","116622",2.0
"124935","122081",1.0
"129829","126278",1.0
"126768","121819",1.0
"126434","127250",1.0
"127254","126218",1.0
"127882","126218",1.0
"129512","127882",2.0
"127543","119685",2.0
"121423","126151",2.0
"128247","128475",1.0
"127161","128279",1.0
"126931","126224",1.0
"128281","126378",3.0
"126840","121819",2.0
"120389","132220",2.0
"126986","126985",1.0
"126289","127544",1.0
"124763","126846",3.0
"121315","129008",1.0
"120389","123212",2.0
"126283","126842",1.0
"120479","128483",1.0
"126838","127409",2.0
"125724","127409",1.0
"122081","127543",1.0
"126281","121514",2.0
"127450","122390",1.0
"120859","129008",1.0
"126146","127882",3.0
"127158","126848",1.0
"117945","125575",1.0
"123213","129615",2.0
"121423","128475",4.0
"126960","127291",1.0
"125722","128151",1.0
"125716","125193",1.0
"126845","128672",1.0
"126836","127254",2.0
"121423","126250",1.0
"127448","125333",2.0
"121525","127776",1.0
"127666","127518",1.0
"129007","126842",1.0
"128281","127517",2.0
"128248","126145",1.0
"126291","126045",1.0
"128172","125575",2.0
"128111","128473",1.0
"132876","122212",1.0
"129829","118518",1.0
"123213","126278",1.0
"126069","127409",1.0
"131634","125724",2.0
"125012","127782",1.0
"127289","121691",2.0
"126297","127290",1.0
"129512","126438",2.0
"126280","126441",1.0
"127664","117591",1.0
"126300","128191",1.0
"127667","121819",3.0
"126848","125717",1.0
"124763","126845",1.0
"126887","126837",2.0
"127666","126218",1.0
"128370","126145",1.0
"120478","121252",1.0
"126444","127250",1.0
"126247","128370",1.0
"126079","127340",1.0
"127122","128172",1.0
"126151","127291",1.0
"127289","128370",2.0
"121083","128483",1.0
"127544","129668",1.0
"121691","125728",3.0
"126151","127674",1.0
"121525","129000",1.0
"121691","122390",2.0
"125332","127664",3.0
"126146","126292",2.0
"126291","125333",1.0
"123219","129615",2.0
"129512","125575",2.0
"127664","117590",1.0
"129284","126846",1.0
"125332","126766",3.0
"122081","128475",1.0
"126836","129000",1.0
"127725","128483",1.0
"129001","127517",1.0
"121423","124763",2.0
"122212","125575",3.0
"120478","127667",1.0
"126297","126293",1.0
"127666","127777",1.0
"126300","132829",2.0
"132829","126218",1.0
"126960","120389",2.0
"129618","127409",2.0
"118884","127448",1.0
"126983","127125",1.0
"126224","121088",1.0
"126444","121315",2.0
"126436","126846",3.0
"128172","127408",2.0
"128398","121514",1.0
"127077","126224",2.0
"127666","127664",1.0
"126291","127073",1.0
"129004","121088",1.0
"128475","126218",1.0
"126080","126766",2.0
"126250","128151",2.0
"126986","126379",1.0
"121525","125718",1.0
"119684","127077",1.0
"126281","126293",1.0
"127674","127882",1.0
"124763","128398",2.0
"127412","128191",2.0
"126080","127514",2.0
"126226","124763",1.0
"126247","126842",2.0
"127666","128111",1.0
"125575","126986",1.0
"126931","126226",1.0
"129512","125724",1.0
"126838","125726",1.0
"129618","126280",1.0
"126297","127664",1.0
"118884","127073",1.0
"126283","126224",2.0
"127674","119254",2.0
"126436","127290",1.0
"127666","126281",1.0
"126283","126295",1.0
"127834","128483",1.0
"126224","127409",3.0
"129001","128483",2.0
"126250","127412",2.0
"126294","126378",1.0
"125718","126374",1.0
"125728","126846",1.0
"127158","126293",1.0
"126766","126224",3.0
"132829","128192",1.0
"127666","125723",1.0
"127123","126986",2.0
"119254","128398",1.0
"127776","127067",2.0
"125723","126441",1.0
"126250","121819",1.0
"125575","120859",1.0
"126441","128398",2.0
"120754","129008",1.0
"120754","125719",1.0
"128248","126044",1.0
"125722","118186",1.0
"126960","127340",1.0
"131634","132222",1.0
"121423","129004",2.0
"126077","127067",2.0
"127667","126221",2.0
"126848","127408",3.0
"128281","126145",1.0
"126249","126146",2.0
"126295","123213",1.0
"125332","129003",1.0
"126436","127665",1.0
"127430","126842",4.0
"121515","127409",2.0
"124776","127678",1.0
"128151","127514",2.0
"121514","127518",3.0
"126297","126840",1.0
"126078","126887",4.0
"126246","127412",1.0
"128247","126278",1.0
"126768","125723",1.0
"117590","126294",1.0
"120479","126378",2.0
"124935","126292",1.0
"120754","119251",1.0
"128281","126151",1.0
"127448","128398",1.0
"128473","126985",1.0
"127664","126248",1.0
"126291","126077",1.0
"126250","126429",1.0
"126887","127678",2.0
"128151","126224",2.0
"128247","121515",2.0
"126081","127782",1.0
"123212","126224",2.0
"119254","121819",2.0
"127289","127412",3.0
"132220","127073",1.0
"126246","127670",2.0
"126766","127544",1.0
"126374","132222",1.0
"126931","126077",1.0
"126291","126247",1.0
"127544","127340",1.0
"121423","127077",1.0
"126080","126848",2.0
"126225","126078",1.0
"126226","126080",1.0
"126295","127412",2.0
"124776","127667",1.0
"120389","128398",3.0
"120389","120097",1.0
"121423","128111",1.0
"132876","127517",1.0
"127725","127412",2.0
"127073","126294",1.0
"126960","128192",2.0
"117590","126985",1.0
"126285","126985",1.0
"126766","127254",3.0
"128281","126836",1.0
"129618","117591",1.0
"127670","126151",1.0
"127834","126436",1.0
"124776","126374",2.0
"126378","127408",2.0
"128398","127125",2.0
"127670","126224",2.0
"128111","132307",1.0
"126297","126069",1.0
"121088","126846",1.0
"125717","123701",1.0
"127776","126078",2.0
"127667","118334",1.0
"129004","127667",1.0
"129618","132876",1.0
"117590","126376",1.0
"127777","127674",1.0
"120754","121574",2.0
"126146","124779",1.0
"125724","121515",3.0
"126438","121996",2.0
"126146","129000",2.0
"126249","126248",2.0
"125719","129004",1.0
"121996","126295",1.0
"128247","132220",1.0
"126837","119254",2.0
"127670","125723",4.0
"129007","123701",2.0
"128279","126983",2.0
"126444","127664",2.0
"121515","127518",2.0
"125718","122243",1.0
"119684","127725",1.0
"132876","129284",1.0
"123213","126292",2.0
"126492","126438",2.0
"120479","122212",1.0
"126151","132220",2.0
"121423","118884",1.0
"126069","126280",1.0
"126045","126247",2.0
"128191","127067",1.0
"132829","121691",2.0
"129618","124763",2.0
"132222","127514",1.0
"128111","126842",1.0
"119431","127674",1.0
"127430","128483",1.0
"125332","116622",2.0
"127289","126378",2.0
"121423","119251",1.0
"119254","125575",1.0
"127543","128480",1.0
"129004","126278",1.0
"127123","126226",1.0
"126045","125196",1.0
"126250","117591",1.0
"129512","127678",2.0
"125718","129615",1.0
"121819","125333",1.0
"127448","121514",1.0
"126768","126766",1.0
"127122","126378",2.0
"126429","126044",1.0
"127123","128398",1.0
"125728","129004",1.0
"126151","127290",1.0
"128151","119254",1.0
"129829","126842",2.0
"126444","127882",3.0
"126044","126293",1.0
"125332","126290",3.0
"126250","125728",2.0
"120859","120754",2.0
"128469","127158",1.0
"125332","126246",2.0
"128475","126294",1.0
"126291","121996",1.0
"128279","126838",1.0
"126283","123212",1.0
"126077","127125",2.0
"123219","120097",1.0
"126230","121088",1.0
"121083","126045",1.0
"119254","126376",2.0
"126080","123219",1.0
"119254","127125",1.0
"126226","127289",1.0
"129512","126281",1.0
"126069","127254",1.0
"126250","129829",1.0
"125718","126285",1.0
"132308","127665",1.0
"126080","127077",1.0
"126247","127678",1.0
"126045","129284",1.0
"127667","127408",1.0
"126146","132220",3.0
"126931","126225",1.0
"126294","129284",1.0
"128279","123701",1.0
"120389","125728",4.0
"126838","127782",1.0
"127666","126766",1.0
"126840","126285",3.0
"129829","119685",1.0
"121423","128279",2.0
"127123","129283",2.0
"127674","123213",3.0
"120754","128469",1.0
"128300","127057",1.0
"126297","126045",2.0
"121083","120754",1.0
"127254","126985",1.0
"128151","126838",1.0
"129618","128192",1.0
"126766","126281",2.0
"126283","125726",2.0
"126297","126960",2.0
"126436","126768",2.0
"126444","128480",1.0
"126887","119254",1.0
"126887","118884",1.0
"124763","128672",1.0
"127158","121369",2.0
"129283","126836",1.0
"127666","127678",1.0
"132829","126836",2.0
"126374","121691",1.0
"131634","129512",1.0
"132308","127430",1.0
"127725","127408",1.0
"126281","127448",1.0
"126931","129618",1.0
"126285","127882",3.0
"129001","127518",1.0
"126444","126290",2.0
"126931","125332",1.0
"117591","128483",2.0
"126289","117590",1.0
"127664","128475",2.0
"127448","127077",1.0
"129834","129512",2.0
"128303","126045",1.0
"126045","126887",4.0
"125718","123701",3.0
"124776","127664",1.0
"125332","127725",1.0
"127664","128483",1.0
"132829","127543",3.0
"128151","126045",2.0
"128111","119685",1.0
"121574","127125",1.0
"126436","127125",2.0
"126374","126225",1.0
"126492","128303",1.0
"126848","126293",1.0
"126887","126290",2.0
"128473","126281",1.0
"125012","127543",1.0
"128480","126081",1.0
"127882","127340",1.0
"126444","121691",1.0
"127666","127430",2.0
"126846","127408",2.0
"119254","126248",1.0
"126045","126218",1.0
"126151","126045",4.0
"127123","128110",1.0
"126492","127408",1.0
"127543","127077",1.0
"127514","126027",2.0
"126077","117945",1.0
"119684","127514",2.0
"117575","128483",1.0
"127161","127776",1.0
"129283","126292",1.0
"128303","126438",1.0
"126145","127782",1.0
"128473","126224",1.0
"120478","129001",1.0
"127430","121691",2.0
"131634","126045",2.0
"127123","129618",2.0
"132307","127125",1.0
"126230","126838",1.0
"125332","125727",1.0
"129512","126278",1.0
"126151","126278",2.0
"127670","125728",4.0
"127664","128398",1.0
"118518","121819",2.0
"125727","121514",1.0
"126283","123213",2.0
"127518","125727",1.0
"129829","128398",1.0
"124697","125716",2.0
"127664","129668",1.0
"123701","127514",1.0
"125713","127517",1.0
"126436","125575",1.0
"128151","129000",1.0
"124763","126295",1.0
"121315","125728",3.0
"126960","127544",1.0
"126225","127125",1.0
"127250","126887",1.0
"128172","118518",1.0
"126247","126294",1.0
"128172","126295",1.0
"126027","126247",1.0
"126295","126374",1.0
"127725","127409",1.0
"126848","126983",2.0
"126221","126045",3.0
"117591","132220",1.0
"132829","119685",2.0
"125012","127430",1.0
"127123","121996",3.0
"126249","127776",1.0
"125719","128247",1.0
"131634","128191",2.0
"124935","125728",2.0
"129000","132220",1.0
"126250","126151",2.0
"126836","128398",1.0
"126247","126077",1.0
"126444","126246",2.0
"126281","119685",2.0
"125728","122390",3.0
"132829","126283",1.0
"127882","126293",1.0
"126441","128483",1.0
"126283","119685",1.0
"126145","126045",3.0
"127878","128151",1.0
"127158","126281",1.0
"124779","127254",1.0
"126840","126838",3.0
"129512","123219",2.0
"127161","127067",2.0
"123701","126292",1.0
"126848","126985",1.0
"126027","127073",1.0
"126226","126281",1.0
"127678","126078",3.0
"121423","126145",2.0
"123701","121515",2.0
"126300","128111",1.0
"122212","126081",1.0
"126492","127409",2.0
"121088","125724",1.0
"126283","127667",1.0
"127674","119685",1.0
"126444","128191",1.0
"119684","126983",1.0
"126291","127430",1.0
"119684","128483",1.0
"129668","127340",1.0
"124779","127412",1.0
"118916","132307",1.0
"127161","126837",1.0
"124935","123213",2.0
"128369","124763",3.0
"121423","128172",2.0
"119684","126248",2.0
"128480","126290",1.0
"126840","118518",3.0
"126840","126429",1.0
"129284","126441",1.0
"126766","126986",2.0
"124776","127073",1.0
"123701","121691",2.0
"126438","126985",1.0
"124763","127664",3.0
"126146","123701",1.0
"124697","127518",2.0
"126436","121515",2.0
"126840","129000",2.0
"127067","126081",3.0
"126078","129004",1.0
"126146","128475",3.0
"126300","121819",1.0
"129003","127412",1.0
"127123","127289",1.0
"125724","125728",2.0
"119254","126078",2.0
"124935","116622",1.0
"128279","126081",1.0
"126027","127340",1.0
"132829","125575",1.0
"126376","126278",1.0
"125718","122390",2.0
"126378","129618",1.0
"127678","125728",1.0
"127254","126292",2.0
"121996","119685",2.0
"128473","126044",1.0
"125332","125713",1.0
"126289","118916",1.0
"126027","127448",1.0
"126300","118186",1.0
"129618","126842",3.0
"126297","127340",1.0
"126146","127067",2.0
"126069","127077",1.0
"126247","128192",1.0
"126438","128475",3.0
"119685","126838",2.0
"120389","118186",2.0
"128370","122081",1.0
"126291","126379",1.0
"126438","127665",1.0
"129283","125333",1.0
"129512","127514",1.0
"127834","126842",2.0
"118518","128469",1.0
"127776","126278",1.0
"122212","119685",1.0
"126285","118884",1.0
"126297","126077",1.0
"126250","126027",1.0
"126145","126248",1.0
"129618","126441",2.0
"121315","127409",2.0
"126374","127077",1.0
"126294","129283",1.0
"128281","126846",1.0
"125332","128303",1.0
"126069","126248",1.0
"127725","129284",1.0
"126281","126986",2.0
"129001","126295",1.0
"128281","127518",2.0
"126840","127776",2.0
"128248","126291",1.0
"129512","128475",2.0
"126931","127430",1.0
"117591","126376",1.0
"129000","121515",2.0
"127161","128151",1.0
"126960","125728",1.0
"126250","127782",1.0
"127161","127412",2.0
"126931","126045",1.0
"116622","126290",2.0
"129512","126441",2.0
"122243","125726",1.0
"126285","124763",3.0
"117945","128151",1.0
"126840","129512",2.0
"128172","125724",2.0
"120479","125725",2.0
"129003","126767",1.0
"122212","127409",2.0
"127664","128370",1.0
"126069","127290",1.0
"123213","124763",3.0
"126289","127450",1.0
"127122","121514",1.0
"124763","128110",1.0
"127254","127430",3.0
"126766","129615",2.0
"127122","126842",1.0
"127544","127514",1.0
"121574","121514",1.0
"122081","126434",1.0
"128248","118884",1.0
"120478","125193",1.0
"126250","120389",2.0
"126492","126044",1.0
"125332","126285",2.0
"126436","126985",1.0
"126292","126290",1.0
"129829","120859",1.0
"128281","122212",2.0
"124935","128370",1.0
"128191","127670",2.0
"126247","126986",2.0
"121423","127543",2.0
"126429","132876",1.0
"126145","126768",2.0
"117945","127667",2.0
"127667","126285",1.0
"125012","126294",1.0
"132307","126081",1.0
"124776","118916",1.0
"126840","126379",2.0
"127254","129284",1.0
"121996","126441",2.0
"126151","127158",1.0
"124935","125332",2.0
"126986","127290",1.0
"126294","127430",2.0
"128303","128473",1.0
"126837","127254",1.0
"128191","121691",2.0
"125727","129004",1.0
"117945","116622",1.0
"121088","121691",2.0
"126293","127665",1.0
"126027","127125",1.0
